Restaurant ID,Restaurant Name ID,Country Code,City ID,Address ID,Locality ID,Locality Verbose ID,Longitude,Latitude,Cuisines,Average Cost for two,Currency ID,Has Table booking,Has Online delivery,Is delivering now,Switch to order menu,Price range,Aggregate rating,Rating Color ID,Rating Text ID,Votes,Sales (in USD)
49003,579,1,11,2252,231,617,72.82555282,18.99423667,North Indian,1500,1,0,1,0,0,3,4.2,1,2,3370,479
18313566,574,1,11,2245,231,617,72.82764997,19.0035172,Modern Indian,1500,1,0,0,0,0,3,4.3,1,2,1240,474
900533,2085,1,34,2082,831,618,76.30825833,10.02736389,"Kerala, South Indian, Continental, North Indian, Seafood, Chinese",900,1,0,0,0,0,2,4.3,1,2,722,207
95304,2084,1,34,2069,831,618,76.30805278,10.02701389,"Cafe, Bakery, Desserts",650,1,0,1,0,0,2,4.2,1,2,482,171
2600230,731,1,7,254,266,631,77.434007,23.234249,"North Indian, South Indian, Street Food, Bakery",400,1,0,0,0,0,2,4.4,1,2,243,224
2600010,723,1,7,245,266,631,0,0,Fast Food,500,1,0,0,0,0,2,4.1,1,2,103,110
15321,668,1,48,2169,1116,635,75.82184684,30.89297787,"Mughlai, North Indian, Chinese",1200,1,0,0,0,0,3,4.4,1,2,325,390
15774,2132,1,48,2154,1116,635,75.82181666,30.893244,"Cafe, Continental, Italian, Bakery",1100,1,0,0,0,0,3,4.4,1,2,138,108
15008,2133,1,48,2160,1116,635,75.82172044,30.89323422,"Continental, Chinese, Italian, Bakery",800,1,0,0,0,0,2,4.2,1,2,261,333
2300018,2062,1,49,2056,304,642,80.351569,26.47775,"North Indian, Fast Food",1000,1,0,0,0,0,3,4.1,1,2,158,126
2300476,813,1,49,2052,304,642,80.352677,26.473698,"Desserts, Fast Food",500,1,0,0,0,0,2,4.1,1,2,87,414
102531,2049,1,83,2006,63,646,75.80051154,26.84959558,"Cafe, Mexican, Italian, Continental",800,1,0,1,0,0,2,4.3,1,2,798,297
313206,2625,1,5,5622,63,645,77.2145409,28.5384902,"North Indian, Fast Food",900,1,1,1,0,0,2,4,1,2,153,190
18446475,3165,1,5,3830,63,645,77.2036117,28.5325807,"North Indian, Mughlai",700,1,0,1,0,0,2,4.4,1,2,84,364
18334452,4270,1,5,5788,63,645,77.2104778,28.5355604,"Cafe, American, Italian",500,1,0,1,0,0,2,4,1,2,244,370
18348970,3122,1,5,6691,63,645,77.2112209,28.5364043,"Cafe, Desserts",300,1,0,1,0,0,1,4.3,1,2,126,396
18272370,4274,1,5,7283,63,645,77.2118497,28.5367368,"Cafe, Fast Food, Healthy Food",250,1,0,1,0,0,1,4.1,1,2,135,143
18253111,4271,1,5,6222,63,645,77.2184409,28.5311532,"Cafe, Bakery, Parsi",700,1,0,1,0,0,2,4.1,1,2,84,101
18334465,4273,1,5,6781,63,645,77.2072826,28.5340992,"Sushi, Japanese, Healthy Food",1000,1,0,1,0,0,3,4,1,2,53,451
18219545,4272,1,5,6262,63,645,77.21051,28.535704,"Healthy Food, Salad",800,1,0,1,0,0,2,4,1,2,255,408
311161,2948,1,5,5062,63,645,77.2111802,28.5364058,Bihari,300,1,0,1,0,0,1,4,1,2,308,404
18353121,715,1,36,229,660,651,77.696664,12.97537691,"Asian, Mediterranean, North Indian",1200,1,1,0,0,0,3,4.4,1,2,983,152
313175,4281,1,5,2674,689,656,77.29338784,28.52175981,"North Indian, Chinese",1200,1,1,1,0,0,3,4.2,1,2,278,307
2900044,741,1,29,277,997,660,85.819178,20.301785,"Cafe, Italian, Mexican, Bakery",1400,1,0,0,0,0,3,4.1,1,2,256,400
307509,1420,1,14,1354,94,674,77.0935886,28.4726847,Bakery,600,1,0,1,0,0,2,4.1,1,2,246,296
3700050,6584,1,4,8514,94,675,79.829584,11.929275,"Bakery, French",400,1,0,0,0,0,2,4.1,1,2,791,389
3700041,7076,1,4,8517,94,675,79.830194,11.929842,Desserts,300,1,0,0,0,0,2,4.2,1,2,656,232
8913,759,1,14,1231,468,676,77.0893563,28.4799415,"North Indian, Continental, Mughlai, Asian",2000,1,1,0,0,0,4,4.1,1,2,2806,475
18337917,1441,1,14,1681,469,678,77.0801793,28.4805091,"Cafe, North Indian",900,1,1,0,0,0,2,4,1,2,62,335
307237,4465,1,5,7093,259,679,77.21996941,28.52987562,"Cafe, Beverages",700,1,0,0,0,0,2,4.1,1,2,92,417
18247031,4486,1,5,4648,286,687,77.1900774,28.705002,"North Indian, Chinese, Continental, Italian",1600,1,1,1,0,0,3,4.1,1,2,155,250
18400738,4493,1,5,5114,768,688,77.18417834,28.70696168,"North Indian, Chinese, Continental, Italian",1200,1,1,0,0,0,3,4.3,1,2,113,172
3300107,2200,1,59,2300,657,690,79.08184659,21.15848119,"North Indian, Italian, Continental",1200,1,0,1,0,0,3,4.4,1,2,257,337
18277003,2828,1,5,2569,215,691,77.1468497,28.6571509,"Chinese, North Indian, Fast Food, Italian",800,1,0,1,0,0,2,4.1,1,2,137,445
18241509,1119,1,5,3324,215,691,77.146758,28.6569808,"Cafe, Tea",400,1,0,0,0,0,1,4.1,1,2,60,141
18285610,7177,1,47,8866,351,709,83.304558,17.726709,"South Indian, Chinese, Continental, Italian, North Indian",600,1,0,0,0,0,2,4.1,1,2,75,359
70092,777,1,37,413,405,710,80.26147,13.044694,"Italian, Mexican, Chinese, Thai, North Indian",1500,1,1,1,0,0,3,4,1,2,1820,145
113703,636,1,6,43,110,721,72.5498285,23.0437235,"Cafe, Beverages, Desserts, Pizza",700,1,0,1,0,0,2,4,1,2,404,399
18385186,637,1,6,56,110,721,72.5504755,23.0443367,"Cafe, Italian",600,1,0,1,0,0,2,4.4,1,2,317,102
2775,1151,1,5,5660,116,722,77.2506182,28.5501242,"Bengali, Seafood",1400,1,1,1,0,0,3,4.4,1,2,1293,140
9561,573,1,5,2804,42,726,77.1516171,28.6923578,"North Indian, Chinese",1600,1,0,0,0,0,3,4.1,1,2,937,207
302242,4812,1,5,6523,42,726,77.1507183,28.6912864,"North Indian, Chinese, Italian, Lebanese, Mexican",1200,1,1,1,0,0,3,4,1,2,277,148
18361780,4810,1,5,3285,42,726,77.1490259,28.6926883,"North Indian, Chinese, Continental",1000,1,0,1,0,0,3,4.2,1,2,42,233
18466059,4809,1,5,3002,42,726,0,0,"Fast Food, Beverages",500,1,0,0,0,0,2,4,1,2,20,104
18208880,1119,1,5,3325,42,726,77.1513743,28.6933618,"Cafe, Tea",400,1,0,1,0,0,1,4.1,1,2,156,251
307620,4811,1,5,3964,42,726,77.1502689,28.6907955,"North Indian, Chinese, Italian, Mexican, Lebanese",1650,1,0,0,0,0,3,4,1,2,537,432
112,4845,1,5,5090,70,728,77.27047574,28.56164062,"Chinese, Seafood, Asian",1800,1,1,1,0,0,3,4.2,1,2,391,393
1401548,2023,1,8,2000,102,729,75.8869592,22.722634,"North Indian, Chinese",1200,1,0,0,0,0,3,4,1,2,404,100
1401934,2022,1,8,1992,102,729,75.884212,22.7281631,"Greek, Lebanese",1000,1,0,0,0,0,3,4.2,1,2,304,256
70894,778,1,37,415,284,742,80.23644167,13.06418056,"South Indian, Chettinad",1000,1,1,0,0,0,3,4.2,1,2,1714,393
18312984,2016,1,38,1978,839,745,78.37934721,17.45085056,"Hyderabadi, Awadhi",1400,1,1,0,0,0,3,4.1,1,2,571,324
1400056,2025,1,8,1995,275,750,75.8876482,22.7258351,"North Indian, Mughlai",850,1,0,0,0,0,3,4,1,2,496,265
18322641,1290,1,14,1225,570,754,77.0435383,28.4105331,"Healthy Food, Juices, Salad, Italian, Continental",500,1,0,1,0,0,2,4.1,1,2,74,435
6075,4933,1,5,6548,135,760,77.2104544,28.6423212,Street Food,100,1,0,1,0,0,1,4.3,1,2,1317,254
901004,2086,1,34,2066,505,765,76.30758885,10.00306395,"Chinese, Seafood, North Indian, Biryani",650,1,0,0,0,0,2,4.2,1,2,146,216
16541849,1081,1,53,955,391,770,0,0,"Continental, Goan, Seafood, North Indian",1100,1,0,0,0,0,4,4.4,1,2,323,317
16519231,1085,1,53,940,391,770,73.827423,15.49395,Cafe,800,1,0,0,0,0,3,4.3,1,2,265,438
95331,2088,1,34,2073,364,771,76.29678333,9.957144444,"Italian, Seafood, Mediterranean, Desserts, Cafe",1000,1,0,0,0,0,3,4.3,1,2,658,122
900032,2089,1,34,2075,364,771,76.29393613,9.960845813,"Continental, Cafe, Desserts, Bakery",700,1,0,0,0,0,2,4.3,1,2,312,276
18216942,4986,1,5,2929,51,772,77.2112423,28.5480806,"Chinese, Thai",900,1,0,1,0,0,2,4.3,1,2,108,277
801,4993,1,5,4467,190,774,77.2297998,28.6080483,North Indian,1500,1,1,0,0,0,3,4.1,1,2,1157,446
799,4992,1,5,4372,190,774,77.229733,28.6081402,"North Indian, Mughlai",1500,1,0,1,0,0,3,4.4,1,2,4373,451
18421051,4991,1,5,3574,190,774,77.2305318,28.6081696,North Indian,1600,1,1,0,0,0,3,4.4,1,2,64,176
1669,1535,1,2,7611,1063,780,77.3497156,28.6037907,"Continental, Chinese, North Indian",2800,1,1,0,0,0,4,4.1,1,2,228,436
20404,2103,1,25,2098,354,783,88.352885,22.5526719,"Continental, North Indian",1000,1,0,1,0,0,3,4.3,1,2,7574,192
20870,2102,1,25,2090,354,783,88.35231029,22.55299638,"Chinese, North Indian",900,1,0,1,0,0,2,4.2,1,2,5288,152
18235390,748,1,29,267,480,790,85.81112333,20.34314407,Cafe,400,1,0,0,0,0,1,4,1,2,197,290
18413814,747,1,29,264,480,790,85.82289287,20.34347604,"North Indian, Chinese, Continental",900,1,0,0,0,0,2,4,1,2,90,285
18271459,750,1,29,274,480,790,85.82225987,20.35348061,"North Indian, Rajasthani",300,1,0,0,0,0,1,4.1,1,2,199,416
2900640,749,1,29,270,480,790,0,0,"Italian, Cafe, Chinese, Continental",800,1,0,0,0,0,2,4.3,1,2,69,187
3000021,788,1,19,441,399,795,76.99501667,11.02127778,Chinese,1200,1,0,1,0,0,3,4.1,1,2,243,125
3001032,787,1,19,430,399,795,76.99959444,11.02216944,Fast Food,500,1,0,0,0,0,2,4.3,1,2,147,446
2600003,731,1,7,255,608,796,77.408236,23.264015,"North Indian, South Indian, Street Food, Bakery",400,1,0,0,0,0,2,4.1,1,2,238,435
3800252,6825,1,82,8726,482,809,72.76872553,21.15772858,"North Indian, Italian",1000,1,0,0,0,0,3,4.1,1,2,221,412
3800018,593,1,82,8735,482,809,72.77147748,21.16052169,Pizza,800,1,0,0,0,0,3,4.1,1,2,216,222
3800016,7130,1,82,8742,482,809,72.77420897,21.16043664,"Italian, Continental, Chinese, Mexican",1500,1,0,0,0,0,4,4.1,1,2,204,243
18375379,5202,1,5,4471,37,830,77.1224178,28.6665862,"North Indian, Continental, Italian",1000,1,1,0,0,0,3,4,1,2,126,299
18287876,5201,1,5,2772,37,830,77.12192863,28.66666563,"Bakery, Desserts",250,1,0,1,0,0,1,4.1,1,2,99,333
307911,5200,1,5,2758,37,830,77.1290395,28.67409075,"Bakery, Desserts",750,1,0,0,0,0,2,4,1,2,147,477
18219522,5206,1,5,5072,179,831,77.20718265,28.52332287,"North Indian, Chinese, Mexican, Italian, Thai, Lebanese",1400,1,1,1,0,0,3,4.4,1,2,317,297
18219554,5207,1,5,6959,179,831,77.20764901,28.52294227,"Cafe, Italian",1200,1,0,1,0,0,3,4.4,1,2,326,247
24286,2104,1,25,2103,602,832,88.36550709,22.53912894,"European, American",1900,1,0,0,0,0,3,4.4,1,2,2224,298
7060,5254,1,5,4780,91,836,77.1752519,28.5778978,South Indian,400,1,0,0,0,0,1,4.1,1,2,881,204
69951,779,1,37,414,597,837,80.25479067,13.02701773,"European, Cafe, Italian",1200,1,1,1,0,0,3,4.3,1,2,1607,228
3001489,793,1,19,428,241,838,76.98624135,11.00175265,"Parsi, North Indian",1200,1,0,0,0,0,3,4.2,1,2,40,418
3000062,795,1,19,433,241,838,76.97649444,11.00366944,"North Indian, Chinese, Italian, Mexican",1000,1,0,0,0,0,3,4,1,2,203,430
3000016,796,1,19,438,241,838,76.975525,11.00368056,"Italian, North Indian, Desserts",1500,1,0,0,0,0,4,4,1,2,215,476
3000770,794,1,19,431,241,838,76.98187642,11.00076241,"Cafe, Fast Food",600,1,0,1,0,0,2,4,1,2,132,228
3545,5259,1,5,5529,1086,842,77.119797,28.5438174,"North Indian, Continental, Italian",3000,1,1,0,0,0,4,4.4,1,2,315,226
3547,5260,1,5,5529,1086,842,77.119797,28.543907,"North Indian, Mughlai",3000,1,1,0,0,0,4,4.2,1,2,532,194
7428,5318,1,5,3928,36,852,77.18399361,28.63963084,"Bakery, Fast Food",300,1,0,1,0,0,1,4.2,1,2,474,251
18237341,5317,1,5,3839,36,852,77.1825292,28.6371688,"North Indian, South Indian, Chinese",500,1,0,1,0,0,2,4.2,1,2,251,163
18332869,5320,1,5,5076,36,852,77.1820929,28.6373909,"North Indian, Mughlai, Chinese",600,1,1,1,0,0,2,4.2,1,2,163,250
18420467,5319,1,5,4560,36,852,77.1804858,28.6381693,"Bakery, Fast Food",750,1,0,1,0,0,2,4.1,1,2,101,429
18252401,5383,1,5,5502,371,853,77.1183726,28.6475147,"Kashmiri, North Indian, Mughlai, South Indian, Maharashtrian, Gujarati",1100,1,1,0,0,0,3,4.4,1,2,676,311
18381259,5388,1,5,7005,371,853,77.117922,28.647321,"Continental, Italian, Mediterranean, Asian",1200,1,1,1,0,0,3,4.1,1,2,153,112
18454951,5389,1,5,7138,371,853,77.11992847,28.64820949,"Continental, Modern Indian, Asian",1000,1,0,0,0,0,3,4,1,2,91,306
18254514,5387,1,5,6976,371,853,77.1204429,28.6480613,"North Indian, Italian, Chinese",1300,1,0,0,0,0,3,4.2,1,2,289,222
18412888,5378,1,5,3039,371,853,77.1181539,28.6472676,"Continental, Italian, North Indian, Chinese",1000,1,1,0,0,0,3,4,1,2,115,464
3077,759,1,5,5829,371,853,77.1182068,28.6474974,"North Indian, Continental, Mughlai, Asian",1500,1,0,0,0,0,3,4.1,1,2,2514,142
18369780,5377,1,5,3254,371,853,77.1193188,28.6470325,"Cafe, Asian, Italian, North Indian",1500,1,1,1,0,0,3,4.2,1,2,91,256
306476,5376,1,5,2561,371,853,77.1201223,28.6477737,"Continental, Italian, American",1400,1,0,0,0,0,3,4.1,1,2,1980,104
300416,5384,1,5,5907,371,853,77.1218081,28.6482991,"North Indian, Street Food",200,1,0,0,0,0,1,4,1,2,220,392
18430901,5380,1,5,4203,371,853,77.1176775,28.6464612,"Continental, North Indian, Chinese, Mughlai, Asian",800,1,1,0,0,0,2,4.4,1,2,153,221
304233,5379,1,5,3787,371,853,77.1194794,28.6473667,"North Indian, Mangalorean, Chinese",1350,1,1,1,0,0,3,4,1,2,345,100
18322621,5386,1,5,6656,371,853,77.118653,28.647141,"Continental, North Indian, Chinese",1300,1,1,1,0,0,3,4,1,2,129,284
312476,5382,1,5,5055,371,853,77.1198335,28.6477927,"North Indian, Continental",1300,1,0,0,0,0,3,4.4,1,2,1636,456
18441764,5381,1,5,4749,371,853,77.1201029,28.6478609,"North Indian, Mughlai, Chinese",1200,1,1,0,0,0,3,4,1,2,60,342
18415387,5385,1,5,6446,371,853,77.1199715,28.6475953,"Continental, North Indian, Chinese, Asian",1000,1,1,0,0,0,3,4.1,1,2,163,410
18345778,3529,1,5,4099,371,853,77.11999476,28.65081196,"North Indian, Chinese, Continental",700,1,0,1,0,0,2,4.4,1,2,229,203
18421044,3518,1,5,3658,371,853,77.12252375,28.63957434,"North Indian, Fast Food, Italian, Asian",800,1,0,1,0,0,2,4.3,1,2,58,165
18432011,1370,1,5,6973,371,853,77.1165235,28.6473433,"Continental, Healthy Food",700,1,0,0,0,0,2,4.1,1,2,31,420
18427236,3778,1,5,4271,371,853,77.1172042,28.6461641,"Ice Cream, Desserts, Beverages",300,1,0,1,0,0,1,4.2,1,2,89,399
3500010,816,1,50,529,478,854,78.046106,30.327968,"North Indian, Chinese",1200,1,0,0,0,0,4,4,1,2,175,243
3500484,819,1,50,537,478,854,0,0,Cafe,600,1,0,0,0,0,3,4.2,1,2,89,320
3500505,573,1,50,528,478,854,78.061187,30.3425093,"North Indian, Mediterranean, Asian, Chinese",1600,1,0,0,0,0,4,4.4,1,2,66,354
18440677,818,1,50,536,478,854,78.07715102,30.37220198,"Cafe, Mexican",500,1,0,0,0,0,3,4.2,1,2,68,311
3500414,817,1,50,531,478,854,0,0,"Cafe, Chinese, Fast Food",500,1,0,0,0,0,3,4.1,1,2,104,155
3400019,614,1,88,24,998,855,78.01505278,27.16510833,"South Indian, Desserts",550,1,0,0,0,0,2,4.1,1,2,121,336
72497,773,1,37,417,1075,857,80.17456822,13.02627908,"North Indian, Mughlai, Chinese, South Indian",850,1,1,1,0,0,2,4.4,1,2,645,294
3300057,2202,1,59,2297,601,858,79.07851763,21.13672376,"Chinese, Continental, North Indian",1000,1,0,0,0,0,3,4,1,2,306,158
18318116,2171,1,11,2251,1093,859,72.825451,19.1093,"Street Food, Burger, Desserts, Italian, Pizza, North Indian, European, Finger Food",1200,1,0,0,0,0,3,4,1,2,536,234
18292672,7096,1,13,8535,1083,863,73.75108123,18.63621513,"North Indian, Chinese, Continental",1500,1,1,1,0,0,3,4.2,1,2,487,479
801384,2122,1,70,2139,294,864,80.973027,26.852692,"North Indian, Continental, South Indian, Chinese, Thai, Asian",2000,1,0,0,0,0,4,4.2,1,2,149,427
18430785,716,1,36,225,620,866,77.60817859,12.97253153,Continental,1200,1,0,0,0,0,3,4.2,1,2,334,151
301763,5413,1,5,4647,34,872,77.1325217,28.7117653,North Indian,250,1,0,1,0,0,1,4.2,1,2,171,319
18408058,2654,1,5,3251,34,872,77.11235,28.71679,"North Indian, Continental, European, American, Mediterranean",1400,1,1,1,0,0,3,4.2,1,2,69,441
801247,2123,1,70,2133,528,875,80.945099,26.855957,"North Indian, Mughlai, Chinese",1000,1,0,0,0,0,3,4.2,1,2,411,488
3000001,798,1,19,440,435,876,76.95295,11.010375,"North Indian, Biryani",1400,1,0,0,0,0,3,4.2,1,2,299,303
3000014,797,1,19,439,435,876,76.95173611,11.00668611,"South Indian, North Indian, Chinese",400,1,0,0,0,0,2,4.3,1,2,225,277
2800128,7178,1,47,8865,742,877,83.38285833,17.78386944,"Biryani, Andhra",450,1,0,0,0,0,2,4,1,2,169,195
800576,2124,1,70,2131,232,880,80.947029,26.834638,"Cafe, Fast Food",700,1,0,0,0,0,2,4,1,2,587,364
3300041,905,1,59,2282,611,879,79.079819,21.159225,"North Indian, Chinese, Continental",1300,1,0,1,0,0,3,4.2,1,2,275,125
17953911,4198,1,5,4521,60,882,77.19302326,28.56098659,Naga,400,1,0,0,0,0,1,4,1,2,149,380
18396054,5476,1,5,3217,60,882,77.19869513,28.56608797,"Cafe, North Indian, Chinese",1200,1,1,0,0,0,3,4.2,1,2,49,433
1777,5479,1,5,6073,60,882,77.1992414,28.5654017,"North Indian, Mughlai, Chinese",800,1,0,0,0,0,2,4.3,1,2,3530,382
313269,5481,1,5,7152,60,882,77.19572827,28.55933546,"Pizza, Italian",900,1,1,1,0,0,2,4.1,1,2,647,350
18237319,5477,1,5,3848,60,882,77.19692755,28.55968176,"European, Asian",2000,1,1,1,0,0,4,4.3,1,2,96,114
18138443,5480,1,5,7049,60,882,77.19702881,28.55952304,"Mexican, American",1800,1,1,1,0,0,3,4.2,1,2,420,221
18456770,5478,1,5,5495,60,882,77.198835,28.560712,Pizza,800,1,0,1,0,0,2,4,1,2,41,444
18408600,752,1,29,273,651,886,85.84516996,20.29575519,"Chinese, North Indian",900,1,0,0,0,0,2,4.2,1,2,49,119
3000996,800,1,19,444,610,887,76.940432,11.02091,"North Indian, Chinese, Street Food",700,1,0,0,0,0,2,4.2,1,2,221,369
8621,5537,1,5,6197,233,890,77.1982094,28.5178209,"Cafe, Italian, Lebanese, Continental, Mediterranean",1000,1,0,0,0,0,3,4.1,1,2,1653,111
18279172,5536,1,5,4591,233,890,77.21681479,28.52780217,"Ice Cream, Desserts",250,1,0,0,0,0,1,4.2,1,2,92,149
18217023,3272,1,5,3012,233,890,77.200089,28.5173033,Cafe,350,1,0,1,0,0,1,4.4,1,2,269,309
18034053,5539,1,5,6982,383,892,77.1734996,28.571681,"Asian, Sushi",1800,1,1,0,0,0,3,4.1,1,2,695,444
18053052,1485,1,5,3762,383,892,77.1738591,28.5724323,"North Indian, Continental, Asian",1700,1,0,0,0,0,3,4.1,1,2,416,445
18144458,5540,1,5,6683,383,892,77.1738591,28.5724323,Thai,1500,1,0,0,0,0,3,4.1,1,2,259,347
18126111,1164,1,5,3207,383,892,77.1734996,28.571681,"Continental, American, Italian, Seafood, North Indian, Cafe",2000,1,1,0,0,0,4,4,1,2,304,272
65413,773,1,37,418,188,894,80.2752348,13.02628637,"North Indian, Mughlai, Chinese, South Indian",850,1,1,1,0,0,2,4.3,1,2,742,366
15497,2135,1,48,2165,1117,895,75.8212021,30.89338354,"Cafe, Bakery, Desserts",800,1,0,0,0,0,2,4.2,1,2,210,316
312142,5629,1,5,6909,65,901,77.1706691,28.5871376,"Hyderabadi, Biryani, North Indian",650,1,0,1,0,0,2,4.2,1,2,295,430
18418358,5622,1,5,3946,65,901,77.1671645,28.5877879,"Cafe, Italian, Continental, Mexican",800,1,0,0,0,0,2,4.1,1,2,37,311
18433610,5623,1,5,3978,65,901,77.1672993,28.5876664,"Cafe, Continental, Italian",600,1,0,0,0,0,2,4,1,2,48,483
18418239,768,1,5,3107,65,901,77.1684226,28.5884459,"Burger, Fast Food",450,1,0,1,0,0,1,4.4,1,2,178,242
311340,5630,1,5,7389,65,901,77.1671645,28.5877879,"Cafe, Italian, Chinese, Continental",500,1,0,0,0,0,2,4.1,1,2,658,310
18349916,5627,1,5,6772,65,901,77.16886461,28.58839226,"Cafe, Continental, Italian",600,1,0,1,0,0,2,4.2,1,2,530,478
18291230,5620,1,5,3027,65,901,77.1691864,28.5888327,"Street Food, South Indian",400,1,0,1,0,0,1,4.1,1,2,295,379
18358675,5628,1,5,6866,65,901,77.1679732,28.5882237,"Cafe, Continental, North Indian, Chinese, Mexican",700,1,0,1,0,0,2,4,1,2,107,386
18391458,5621,1,5,3222,65,901,77.1683221,28.5879999,"Cafe, Italian, Continental",600,1,0,0,0,0,2,4,1,2,49,368
18303832,5626,1,5,6017,65,901,77.1674341,28.5879033,"Cafe, Continental, Italian, Chinese, North Indian",600,1,0,1,0,0,2,4.2,1,2,349,360
18391320,5624,1,5,4157,65,901,77.17,28.59,"Desserts, Ice Cream",250,1,0,0,0,0,1,4,1,2,44,287
306503,3237,1,5,2931,65,901,77.1675239,28.5879119,"Cafe, Fast Food, Italian",600,1,0,0,0,0,2,4.2,1,2,3311,111
307571,2831,1,5,7351,65,901,77.1688719,28.5886682,"Cafe, Fast Food, Italian, Chinese",850,1,1,1,0,0,2,4.1,1,2,1479,113
18222586,5625,1,5,5826,65,901,77.1677935,28.5881169,"Cafe, North Indian, Chinese, Continental",650,1,0,1,0,0,2,4,1,2,355,361
2600303,732,1,7,253,688,903,77.373573,23.218998,North Indian,1800,1,0,0,0,0,4,4.3,1,2,128,372
1400186,2027,1,8,1997,1112,904,75.88949014,22.75123407,"North Indian, Chinese, Italian",1500,1,0,0,0,0,4,4.3,1,2,334,314
18273622,6433,1,2,8246,665,909,77.331231,28.589854,"Juices, Healthy Food",500,1,0,1,0,0,2,4,1,2,76,482
18268724,6483,1,2,8302,81,912,77.36664299,28.53934598,"North Indian, Chinese",800,1,1,0,0,0,2,4,1,2,175,485
18372688,6537,1,2,7580,698,918,77.3778856,28.5138115,"Continental, Fast Food, Italian",1300,1,1,0,0,0,3,4.2,1,2,108,108
18250288,904,1,35,687,41,921,77.32380275,28.39572041,"Cafe, Italian, Mexican, Continental",650,1,0,1,0,0,2,4.1,1,2,153,210
303371,573,1,2,7498,273,925,77.3153216,28.5801189,"North Indian, Chinese, Mediterranean",1600,1,0,0,0,0,3,4.3,1,2,1670,404
304612,2931,1,2,8119,225,928,77.32480355,28.56812416,Fast Food,300,1,0,0,0,0,1,4,1,2,1055,103
7956,2932,1,2,7959,225,928,77.3242376,28.56827816,Desserts,450,1,0,1,0,0,1,4.2,1,2,235,496
123125,598,1,72,399,733,941,76.8063634,30.7249431,"American, Tex-Mex",1800,1,0,0,0,0,3,4.3,1,2,228,263
18345461,6633,1,2,8357,733,940,77.3352977,28.5768276,"North Indian, Fast Food",500,1,0,1,0,0,2,4.1,1,2,112,321
18157413,1668,1,14,1575,250,948,77.0642265,28.4679344,"Continental, North Indian, Italian, Chinese",1500,1,1,0,0,0,3,4.2,1,2,1809,270
18037822,1314,1,14,1304,250,948,77.0671046,28.471349,"Chinese, Thai, Asian",400,1,0,0,0,0,1,4.1,1,2,208,198
18429166,1671,1,14,1846,250,948,77.0627425,28.4681949,"North Indian, Italian, Parsi, Asian, Kerala",1200,1,1,0,0,0,3,4.4,1,2,146,457
18435794,1670,1,14,1656,250,948,77.0715571,28.4621449,"Continental, Italian, North Indian, Mughlai",1250,1,1,0,0,0,3,4.4,1,2,166,470
18261703,1660,1,14,1031,250,948,77.0624025,28.4691552,"Portuguese, African, Lebanese",1400,1,1,0,0,0,3,4,1,2,322,403
3575,1665,1,14,1396,250,948,77.0625436,28.4685726,Korean,2500,1,1,1,0,0,4,4.2,1,2,327,394
18422475,1669,1,14,1597,250,948,77.064243,28.4640533,"Japanese, Sushi",3300,1,0,0,0,0,4,4.3,1,2,56,416
4959,1664,1,14,1302,250,948,77.0631922,28.4683279,"North Indian, Chinese, Italian, Continental",1800,1,0,0,0,0,3,4.4,1,2,3569,381
18252386,1662,1,14,1084,250,948,77.063417,28.4681254,"Chinese, Continental, North Indian, Mexican",2100,1,0,0,0,0,4,4.1,1,2,569,316
18273972,1666,1,14,1541,250,948,77.0716014,28.4723195,"Bihari, Lucknowi, North Indian",1200,1,1,1,0,0,3,4,1,2,226,183
18241517,1661,1,14,1079,250,948,77.0642265,28.4679344,"North Indian, Italian, Chinese, American",1600,1,1,0,0,0,3,4.4,1,2,391,186
18281955,1663,1,14,1289,250,948,77.0642265,28.4679344,"Asian, Seafood",1500,1,0,0,0,0,3,4.1,1,2,105,473
8430,1667,1,14,1545,250,948,77.0641366,28.4676568,"Asian, Thai, Chinese",1600,1,1,1,0,0,3,4.1,1,2,875,391
18025114,1672,1,14,1081,79,951,77.0521813,28.4606832,"North Indian, Asian, Italian",1850,1,1,0,0,0,3,4,1,2,242,338
309543,1698,1,14,1067,115,953,77.0505305,28.4528047,"Biryani, North Indian, Hyderabadi",800,1,1,1,0,0,2,4,1,2,530,292
120219,763,1,72,394,235,960,76.7606106,30.7216086,"Cafe, Bakery",650,1,0,0,0,0,2,4.1,1,2,397,376
120203,762,1,72,393,235,960,76.76055595,30.72152328,"Bakery, Desserts, Cafe",650,1,0,0,0,0,2,4.1,1,2,698,486
121425,764,1,72,397,235,960,76.76028337,30.72137975,"Burger, Fast Food, Desserts, Beverages",450,1,0,1,0,0,1,4,1,2,265,456
123010,765,1,72,398,235,960,76.75984483,30.72114167,"Mexican, Fast Food",600,1,0,1,0,0,2,4.2,1,2,252,281
